eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:19:17,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:52.4300000Z,2026-09-05T22:05:52.4300000Z,6a9c9240485cab4c954019ce,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:19,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:53.3640000Z,2026-09-05T22:05:53.3640000Z,6a9c9241485cab4c954019d0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:2,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:32.9080000Z,2026-09-05T21:42:32.9080000Z,6a9c8cc8485cab4c954008be,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:20,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:53.7640000Z,2026-09-05T22:05:53.7640000Z,6a9c9241485cab4c954019d2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:21,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:54.1980000Z,2026-09-05T22:05:54.1980000Z,6a9c9242485cab4c954019d4,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:26,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:56.1990000Z,2026-09-05T22:05:56.1990000Z,6a9c9244485cab4c954019d8,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:29,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:57.1990000Z,2026-09-05T22:05:57.1990000Z,6a9c9245485cab4c954019da,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:30,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:57.5330000Z,2026-09-05T22:05:57.5330000Z,6a9c9245485cab4c954019dc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:31,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:59.7000000Z,2026-09-05T22:05:59.7000000Z,6a9c9247485cab4c954019e0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:32,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:06:00.3690000Z,2026-09-05T22:06:00.3690000Z,6a9c9248485cab4c954019e2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:4,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:58.3010000Z,2026-09-05T21:42:58.3010000Z,6a9c8ce2485cab4c954008e8,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:46,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:43:01.2690000Z,2026-09-05T21:43:01.2690000Z,6a9c8ce5485cab4c954008f4,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:47,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:05:54.5980000Z,2026-09-05T22:05:54.5980000Z,6a9c9242485cab4c954019d6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:48,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:43:00.8000000Z,2026-09-05T21:43:00.8000000Z,6a9c8ce4485cab4c954008f0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:49,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:32.4740000Z,2026-09-05T21:42:32.4740000Z,6a9c8cc8485cab4c954008bc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:5,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:59.8660000Z,2026-09-05T21:42:59.8660000Z,6a9c8ce3485cab4c954008ea,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:50,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:33.3470000Z,2026-09-05T21:42:33.3470000Z,6a9c8cc9485cab4c954008c6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:51,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:37.2270000Z,2026-09-05T21:42:37.2270000Z,6a9c8ccd485cab4c954008cc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:52,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:39.5580000Z,2026-09-05T21:42:39.5580000Z,6a9c8ccf485cab4c954008d2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:53,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:46.4600000Z,2026-09-05T21:42:46.4600000Z,6a9c8cd6485cab4c954008dc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:54,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:55.6640000Z,2026-09-05T21:42:55.6640000Z,6a9c8cdf485cab4c954008e2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:56,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:57.8320000Z,2026-09-05T21:42:57.8320000Z,6a9c8ce1485cab4c954008e4,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:58,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:43:01.2670000Z,2026-09-05T21:43:01.2670000Z,6a9c8ce5485cab4c954008f2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:59,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:42:33.3430000Z,2026-09-05T21:42:33.3430000Z,6a9c8cc9485cab4c954008c2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:60,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:43:13.3750000Z,2026-09-05T21:43:13.3750000Z,6a9c8cf1485cab4c95400904,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:19:7,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:43:00.4690000Z,2026-09-05T21:43:00.4690000Z,6a9c8ce4485cab4c954008ee,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:0,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:54.8270000Z,2026-09-05T22:08:54.8270000Z,6a9c92f6485cab4c95401b60,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:1,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:27.0130000Z,2026-09-05T21:45:27.0130000Z,6a9c8d76485cab4c95400a36,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:10,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:58.1890000Z,2026-09-05T21:45:58.1890000Z,6a9c8d95485cab4c95400a50,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:110,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:02.6300000Z,2026-09-05T22:09:02.6300000Z,6a9c92fe485cab4c95401b74,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:111,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:08.7650000Z,2026-09-05T21:46:08.7650000Z,6a9c8da0485cab4c95400a70,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:13,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:58.9230000Z,2026-09-05T21:45:58.9230000Z,6a9c8d96485cab4c95400a52,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:15,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:59.2910000Z,2026-09-05T21:45:59.2910000Z,6a9c8d97485cab4c95400a54,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:17,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:59.6900000Z,2026-09-05T21:45:59.6900000Z,6a9c8d97485cab4c95400a56,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:18,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:01.7910000Z,2026-09-05T21:46:01.7910000Z,6a9c8d99485cab4c95400a58,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:20,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:02.5580000Z,2026-09-05T21:46:02.5580000Z,6a9c8d9a485cab4c95400a5a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:21,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:02.8920000Z,2026-09-05T21:46:02.8920000Z,6a9c8d9a485cab4c95400a5c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:22,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:04.5920000Z,2026-09-05T21:46:04.5920000Z,6a9c8d9c485cab4c95400a5e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:24,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:05.2590000Z,2026-09-05T21:46:05.2590000Z,6a9c8d9d485cab4c95400a62,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:26,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:05.6270000Z,2026-09-05T21:46:05.6270000Z,6a9c8d9d485cab4c95400a64,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:27,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:06.0680000Z,2026-09-05T21:46:06.0680000Z,6a9c8d9d485cab4c95400a66,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:28,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:07.6940000Z,2026-09-05T21:46:07.6940000Z,6a9c8d9f485cab4c95400a68,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:30,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:08.3940000Z,2026-09-05T21:46:08.3940000Z,6a9c8da0485cab4c95400a6a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:31,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:08.5620000Z,2026-09-05T21:46:08.5620000Z,6a9c8da0485cab4c95400a6c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:33,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:46:08.7650000Z,2026-09-05T21:46:08.7650000Z,6a9c8da0485cab4c95400a72,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:35,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:54.8300000Z,2026-09-05T22:08:54.8300000Z,6a9c92f6485cab4c95401b64,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:36,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:56.6270000Z,2026-09-05T22:08:56.6270000Z,6a9c92f8485cab4c95401b66,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:37,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:57.2280000Z,2026-09-05T22:08:57.2280000Z,6a9c92f9485cab4c95401b68,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:4,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:38.4840000Z,2026-09-05T21:45:38.4840000Z,6a9c8d82485cab4c95400a3e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:41,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:57.6610000Z,2026-09-05T22:08:57.6610000Z,6a9c92f9485cab4c95401b6a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:42,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:08:58.2610000Z,2026-09-05T22:08:58.2610000Z,6a9c92fa485cab4c95401b6c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:44,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:00.9290000Z,2026-09-05T22:09:00.9290000Z,6a9c92fc485cab4c95401b70,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:46,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:02.1630000Z,2026-09-05T22:09:02.1630000Z,6a9c92fd485cab4c95401b72,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:48,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:14.3350000Z,2026-09-05T22:09:14.3350000Z,6a9c930a485cab4c95401b78,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:5,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:51.8550000Z,2026-09-05T21:45:51.8550000Z,6a9c8d8f485cab4c95400a46,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:50,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:16.6700000Z,2026-09-05T22:09:16.6700000Z,6a9c930c485cab4c95401b7e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:52,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:15.1050000Z,2026-09-05T22:09:15.1050000Z,6a9c930a485cab4c95401b7a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:54,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:15.3030000Z,2026-09-05T22:09:15.3030000Z,6a9c930b485cab4c95401b7c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:55,dialogue,2,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:17.6370000Z,2026-09-05T22:09:25.4750000Z,6a9c930d485cab4c95401b80,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:57,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:29.7430000Z,2026-09-05T22:09:29.7430000Z,6a9c9319485cab4c95401b8c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:59,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:24.2730000Z,2026-09-05T22:09:24.2730000Z,6a9c9314485cab4c95401b84,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:6,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:55.7880000Z,2026-09-05T21:45:55.7880000Z,6a9c8d93485cab4c95400a4c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:61,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:25.1080000Z,2026-09-05T22:09:25.1080000Z,6a9c9314485cab4c95401b86,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:62,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:30.4770000Z,2026-09-05T22:09:30.4770000Z,6a9c931a485cab4c95401b8e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:63,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:09:30.8790000Z,2026-09-05T22:09:30.8790000Z,6a9c931a485cab4c95401b92,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:64,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:39.9210000Z,2026-09-05T22:13:39.9210000Z,6a9c9413485cab4c95401d10,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:65,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:40.3530000Z,2026-09-05T22:13:40.3530000Z,6a9c9414485cab4c95401d12,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:66,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:40.7190000Z,2026-09-05T22:13:40.7190000Z,6a9c9414485cab4c95401d14,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:67,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:41.1200000Z,2026-09-05T22:13:41.1200000Z,6a9c9414485cab4c95401d16,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:68,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:41.6200000Z,2026-09-05T22:13:41.6200000Z,6a9c9415485cab4c95401d18,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:69,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:42.0200000Z,2026-09-05T22:13:42.0200000Z,6a9c9415485cab4c95401d1a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:70,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:42.4210000Z,2026-09-05T22:13:42.4210000Z,6a9c9416485cab4c95401d1c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:71,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:44.1870000Z,2026-09-05T22:13:44.1870000Z,6a9c9418485cab4c95401d1e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:73,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:44.7880000Z,2026-09-05T22:13:44.7880000Z,6a9c9418485cab4c95401d20,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:74,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:46.4220000Z,2026-09-05T22:13:46.4220000Z,6a9c941a485cab4c95401d22,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:76,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:13:47.0980000Z,2026-09-05T22:13:47.0980000Z,6a9c941a485cab4c95401d26,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:20:8,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:45:56.7550000Z,2026-09-05T21:45:56.7550000Z,6a9c8d94485cab4c95400a4e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:0,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:06:03.4700000Z,2026-09-05T22:06:03.4700000Z,6a9c924b485cab4c954019ea,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:1,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:00.2170000Z,2026-09-05T21:47:00.2170000Z,6a9c8dd3485cab4c95400ab6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:10,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:21.2920000Z,2026-09-05T21:47:21.2920000Z,6a9c8de9485cab4c95400ac8,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:11,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:26.4610000Z,2026-09-05T21:47:26.4610000Z,6a9c8dee485cab4c95400acc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:12,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:29.1290000Z,2026-09-05T21:47:29.1290000Z,6a9c8df0485cab4c95400ace,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:15,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:30.1660000Z,2026-09-05T21:47:30.1660000Z,6a9c8df1485cab4c95400ad4,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:19,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:59:39.2720000Z,2026-09-05T21:59:39.2720000Z,6a9c90cb485cab4c95401848,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:2,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:06.8520000Z,2026-09-05T21:47:06.8520000Z,6a9c8dda485cab4c95400abc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:20,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:59:41.5720000Z,2026-09-05T21:59:41.5720000Z,6a9c90cd485cab4c95401850,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:21,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:59:44.3720000Z,2026-09-05T21:59:44.3720000Z,6a9c90d0485cab4c95401854,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:22,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:03.1500000Z,2026-09-05T22:00:03.1500000Z,6a9c90e3485cab4c9540185c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:23,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:15.0890000Z,2026-09-05T22:00:15.0890000Z,6a9c90ee485cab4c95401864,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:24,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:26.1600000Z,2026-09-05T22:00:26.1600000Z,6a9c90f9485cab4c9540186c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:25,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:32.3950000Z,2026-09-05T22:00:32.3950000Z,6a9c9100485cab4c95401872,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:28,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:44.4750000Z,2026-09-05T22:00:44.4750000Z,6a9c910c485cab4c95401878,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:29,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:00:49.9670000Z,2026-09-05T22:00:49.9670000Z,6a9c9111485cab4c9540187e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:30,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:06.2430000Z,2026-09-05T22:01:06.2430000Z,6a9c9122485cab4c95401884,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:31,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:17.4480000Z,2026-09-05T22:01:17.4480000Z,6a9c912d485cab4c9540188c,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:32,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:26.6530000Z,2026-09-05T22:01:26.6530000Z,6a9c9136485cab4c95401894,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:33,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:38.0540000Z,2026-09-05T22:01:38.0540000Z,6a9c9141485cab4c9540189a,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:34,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:42.5560000Z,2026-09-05T22:01:42.5560000Z,6a9c9146485cab4c9540189e,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:35,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:01:47.4580000Z,2026-09-05T22:01:47.4580000Z,6a9c914b485cab4c954018a0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:36,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:04.3000000Z,2026-09-05T22:02:04.3000000Z,6a9c915c485cab4c954018a6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:37,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:11.0360000Z,2026-09-05T22:02:11.0360000Z,6a9c9162485cab4c954018aa,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:38,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:19.4410000Z,2026-09-05T22:02:19.4410000Z,6a9c916b485cab4c954018ae,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:39,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:25.6780000Z,2026-09-05T22:02:25.6780000Z,6a9c9171485cab4c954018b2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:4,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:11.0870000Z,2026-09-05T21:47:11.0870000Z,6a9c8dde485cab4c95400abe,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:40,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:28.7110000Z,2026-09-05T22:02:28.7110000Z,6a9c9174485cab4c954018b6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:42,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:29.4110000Z,2026-09-05T22:02:29.4110000Z,6a9c9175485cab4c954018b8,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:43,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:30.9120000Z,2026-09-05T22:02:30.9120000Z,6a9c9176485cab4c954018bc,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:45,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:31.5480000Z,2026-09-05T22:02:31.5480000Z,6a9c9177485cab4c954018c0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:46,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:31.8470000Z,2026-09-05T22:02:31.8470000Z,6a9c9177485cab4c954018c2,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:47,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:32.2800000Z,2026-09-05T22:02:32.2800000Z,6a9c9178485cab4c954018c4,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:48,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:32.7470000Z,2026-09-05T22:02:32.7470000Z,6a9c9178485cab4c954018c6,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:5,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T21:47:11.6220000Z,2026-09-05T21:47:11.6220000Z,6a9c8ddf485cab4c95400ac0,wenyi090326-3.stratalog.logdata.json
DialogueNodeEvent:21:50,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-05T22:02:33.1800000Z,2026-09-05T22:02:33.1800000Z,6a9c9178485cab4c954018c8,wenyi090326-3.stratalog.logdata.json
